year,fantasy_team,player_name,fg_id,mlb_team,position,salary,contract_year,status,eligibility,G,AB,PA,R,HR,RBI,SB,AVG,IP,W,SV,ERA,WHIP,SO,is_pitcher,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,production_value,auction_value,surplus,production_surplus
2024,Thunder & Lightning,Taylor Walls,22458,TB,MI,10,a,wai,1,84,218.0,252.0,27.0,1.0,14.0,16.0,0.183,,,,,,,False,0.8484243981151584,0.08216364258815473,0.45388097992238413,1.5445398150411616,-0.5931606749099836,0.0,0.0,0.0,0.0,0.0,2.3358481607568753,-1.970417520341409,0.0,0.0,-10.0,-10.0
2024,HAMMERHEADS,Ben Rice,29576,NYY,C,10,a,res,1B,50,152.0,178.0,20.0,7.0,23.0,0.0,0.171,,,,,,,False,0.6284625171223395,0.5751454981170832,0.7456616098724882,0.0,-0.50509769552613,0.0,0.0,0.0,0.0,0.0,1.4441719295857807,-2.8620937515125036,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Brett Harris,29788,Oak,CI,10,a,wai,0,36,103.0,123.0,15.0,3.0,12.0,0.0,0.146,,,,,,,False,0.4713468878417546,0.2464909277644642,0.3890408399334721,0.0,-0.4714687627956259,0.0,0.0,0.0,0.0,0.0,0.6354098927440651,-3.670855788354219,0.0,0.0,-10.0,-10.0
2024,Kerry & Mitch,Akil Baddoo,22168,Det,OF,10,a,wai,0,31,73.0,82.0,7.0,2.0,5.0,1.0,0.137,,,,,,,False,0.21996188099281883,0.16432728517630946,0.16210034997228004,0.0965337384400726,-0.3671122257878902,0.0,0.0,0.0,0.0,0.0,0.2758110287935907,-4.030454652304694,0.0,0.0,-10.0,-10.0
2024,Shrooms,Tyler Nevin,17893,Oak,UT,10,a,wai,5,87,245.0,278.0,22.0,7.0,20.0,1.0,0.204,,,,,,,False,0.6913087688345735,0.5751454981170832,0.6484013998891202,0.0965337384400726,-0.40847917252966126,0.0,0.0,0.0,0.0,0.0,1.6029102327511884,-2.7033554483470956,0.0,0.0,-10.0,-10.0
2024,Thunder & Lightning,Shay Whitcomb,27789,Hou,UT,10,a,wai,0,20,41.0,46.0,1.0,0.0,5.0,0.0,0.22,,,,,,,False,0.03142312585611697,0.0,0.16210034997228004,0.0,-0.035443451430587754,0.0,0.0,0.0,0.0,0.0,0.15808002439780927,-4.148185656700475,0.0,0.0,-10.0,-10.0
2024,Shrooms,Michael Stefanic,25353,LAA,UT,10,a,wai,1,40,110.0,124.0,8.0,0.0,8.0,0.0,0.218,,,,,,,False,0.2513850068489358,0.0,0.25936055995564805,0.0,-0.10613051493888939,0.0,0.0,0.0,0.0,0.0,0.40461505186569446,-3.9016506292325897,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Justyn-Henry Malloy,29606,Det,UT,10,a,wai,45,71,202.0,230.0,18.0,8.0,21.0,1.0,0.203,,,,,,,False,0.5656162654101056,0.6573091407052378,0.6808214698835762,0.0965337384400726,-0.3469221018282808,0.0,0.0,0.0,0.0,0.0,1.6533585126107113,-2.652907168487573,0.0,0.0,-10.0,-10.0
2024,Shrooms,Nelson Velazquez,23359,KC,UT,10,b,res,OF,64,205.0,230.0,31.0,8.0,27.0,2.0,0.2,,,,,,,False,0.9741169015396262,0.6573091407052378,0.8753418898503122,0.1930674768801452,-0.3829315549392168,0.0,0.0,0.0,0.0,0.0,2.3169038540361044,-1.9893618270621798,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Keston Hiura,20003,LAA,UT,10,a,res,1B,10,27.0,27.0,1.0,0.0,1.0,0.0,0.148,,,,,,,False,0.03142312585611697,0.0,0.032420069994456006,0.0,-0.12087949116075898,0.0,0.0,0.0,0.0,0.0,-0.057036295310186,-4.36330197640847,0.0,0.0,-10.0,-10.0
2024,Shrooms,Enmanuel Valdez,21716,Bos,UT,10,a,wai,3,76,201.0,223.0,23.0,6.0,28.0,1.0,0.214,,,,,,,False,0.7227318946906904,0.4929818555289284,0.9077619598447683,0.0965337384400726,-0.2342694675329428,0.0,0.0,0.0,0.0,0.0,1.985739980971517,-2.320525700126767,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Corey Julks,20311,CWS,UT,10,a,wai,6,66,173.0,189.0,17.0,3.0,14.0,5.0,0.214,,,,,,,False,0.5341931395539886,0.2464909277644642,0.45388097992238413,0.482668692200363,-0.20163491484178658,0.0,0.0,0.0,0.0,0.0,1.5155988245994134,-2.790666856498871,0.0,0.0,-10.0,-10.0
2024,Thunder & Lightning,Ryan Noda,23312,Oak,UT,10,b,wai,1,36,95.0,111.0,8.0,1.0,4.0,0.0,0.137,,,,,,,False,0.2513850068489358,0.08216364258815473,0.12968027997782403,0.0,-0.4777487869842407,0.0,0.0,0.0,0.0,0.0,-0.014519857569326167,-4.320785538667611,0.0,0.0,-10.0,-10.0
2024,HAMMERHEADS,Kyle Stowers,26151,FA,OF,10,a,wai,2,69,192.0,209.0,15.0,3.0,24.0,0.0,0.208,,,,,,,False,0.4713468878417546,0.2464909277644642,0.7780816798669442,0.0,-0.28158049013826103,0.0,0.0,0.0,0.0,0.0,1.2143390053349021,-3.091926675763382,0.0,0.0,-10.0,-10.0
2024,Gusteroids,Javier Baez,12979,Det,SS,10,a,wai,0,80,272.0,289.0,25.0,6.0,37.0,8.0,0.184,,,,,,,False,0.7855781464029243,0.4929818555289284,1.1995425897948724,0.7722699075205808,-0.7264429958134689,0.0,0.0,0.0,0.0,0.0,2.523929503433837,-1.782336177664447,0.0,0.0,-10.0,-10.0
2024,Shrooms,Braden Shewmake,25817,CWS,2B,10,a,wai,2,29,64.0,67.0,4.0,1.0,4.0,5.0,0.125,,,,,,,False,0.1256925034244679,0.08216364258815473,0.12968027997782403,0.482668692200363,-0.3603856145600812,0.0,0.0,0.0,0.0,0.0,0.45981950363072843,-3.8464461774675556,0.0,0.0,-10.0,-10.0
2024,Gusteroids,Gavin Sheets,19901,CWS,CI,10,a,wai,41,139,451.0,501.0,35.0,10.0,45.0,2.0,0.233,,,,,,,False,1.099809404964094,0.8216364258815474,1.4589031497505203,0.1930674768801452,-0.09570651990208721,0.0,0.0,0.0,0.0,0.0,3.47770993757422,-0.8285557435240642,0.0,0.0,-10.0,-10.0
2024,Thunder & Lightning,DaShawn Keirsey Jr.,24496,Min,UT,10,a,res,OF,6,13.0,14.0,1.0,1.0,1.0,0.0,0.154,,,,,,,False,0.03142312585611697,0.08216364258815473,0.032420069994456006,0.0,-0.05428764740497335,0.0,0.0,0.0,0.0,0.0,0.09171919103375437,-4.21454649006453,0.0,0.0,-10.0,-10.0
2024,On a Bender,Jon Gray,14916,Tex,P,10,c,dis,21,23,,,,,,,,102.2,5.0,0.0,4.47,1.31,86.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,2.4106517168885775,-0.06765482157582478,0.27860586540846644,4.2882694273878865,-0.32714488481055337,0.0,0.0,-10.0,-10.0
2024,Shrooms,Osvaldo Bido,23150,Oak,P,10,a,res,P,16,,,,,,,,63.1,5.0,0.0,3.41,1.09,63.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.7659425367904698,0.49662248784344815,0.7798559257096739,4.709087617010259,0.09367330481181924,1.0,1.0,-9.0,-9.0
2024,On a Bender,Keegan Akin,19362,Bal,P,10,a,wai,3,66,,,,,,,,78.2,3.0,1.0,3.32,0.94,97.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.15616608358074105,2.718990889978977,0.6721174269130913,1.4800896311051046,6.027364031577914,1.411949719379474,7.489256508959698,4.7849807110053595,-5.2150192889946405,-2.5107434910403024
2024,R&R,Chris Flexen,13896,CWS,P,10,a,wai,2,33,,,,,,,,160.0,3.0,0.0,4.95,1.52,123.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4477925718290123,-0.7241132227720097,-1.035042625861994,2.6886367231950086,-1.9267775890034313,0.0,0.0,-10.0,-10.0
2024,Gusteroids,Will Vest,19769,Det,P,10,a,wai,13,69,,,,,,,,70.1,3.0,2.0,2.82,1.12,63.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.3123321671614821,1.7659425367904698,0.8846314052264884,0.7742868907745716,4.737192999953012,0.12177868775457235,1.0,1.0,-9.0,-9.0
2024,Gusteroids,Patrick Sandoval,19447,LAA,P,10,a,wai,5,16,,,,,,,,79.2,2.0,0.0,5.08,1.51,81.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.2704975473020323,-0.44131290548376045,-0.4776674324174344,2.018183876067504,-2.597230436130936,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Cooper Criswell,24975,Bos,P,10,a,wai,6,26,,,,,,,,99.1,6.0,0.0,4.08,1.35,73.0,True,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.04625087596356,0.24549948384069847,0.09658652085736334,4.3883368806616225,-0.22707743153681736,0.0,0.0,-10.0,-10.0
2024,On a Bender,Jonathan Cannon,31730,CWS,P,10,a,wai,4,23,,,,,,,,124.1,5.0,1.0,4.49,1.33,91.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.15616608358074105,2.5508058864751226,-0.1021309514700095,0.22962978333257408,4.501137468585095,-0.11427684361334478,0.0,0.0,-10.0,-10.0
2024,Shrooms,John Schreiber,20020,KC,P,10,a,wai,30,59,,,,,,,,51.2,4.0,2.0,3.66,1.32,46.0,True,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3123321671614821,1.289418360196216,0.29993206545506984,0.11715700873268053,3.3521729348787814,-1.2632413773196585,0.0,0.0,-10.0,-10.0
2024,Kerry & Mitch,Tim Herrin,25139,Cle,P,10,a,wai,7,75,,,,,,,,65.2,5.0,0.0,1.92,0.97,68.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.906096706377015,1.2951356911654293,1.148393125414898,6.016292189624009,1.400877877425569,7.43052930126855,4.74745915520377,-5.25254084479623,-2.5694706987314504
2024,HAMMERHEADS,Michael Lorenzen,14843,FA,P,10,a,res,P,26,,,,,,,,130.1,7.0,0.0,3.31,1.24,97.0,True,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,2.718990889978977,1.1286625455034376,0.7534245197368178,6.934411288552566,2.318996976354126,12.300411948841012,7.858888775168911,-2.1411112248310893,2.3004119488410115
2024,R&R,Jacob Webb,19274,Bal,P,10,a,wai,7,60,,,,,,,,56.2,2.0,2.0,3.02,1.18,58.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3123321671614821,1.6257883672039244,0.6187439561921932,0.47310791450726153,3.696639071731528,-0.9187752404669118,0.0,0.0,-10.0,-10.0
2024,Dancing With Dingos,Reid Detmers,27468,LAA,P,10,c,trd,9,17,,,,,,,,87.1,4.0,0.0,6.7,1.56,109.0,True,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,3.0553608969866857,-1.6211224512793336,-0.7160024369873809,2.0515693420533045,-2.5638449701451353,0.0,0.0,-10.0,-10.0
2024,HAMMERHEADS,Ben Joyce,31461,LAA,P,10,a,res,P,31,,,,,,,,34.2,2.0,4.0,2.08,1.15,33.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6246643343229642,0.9250175192711984,0.6353038733421692,0.3328301653385806,3.184482558941579,-1.430931753256861,0.0,0.0,-10.0,-10.0
2024,Thunder & Lightning,Ian Hamilton,19261,NYY,P,10,a,wai,3,35,,,,,,,,37.2,0.0,1.0,3.82,1.35,41.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.15616608358074105,1.1492641906096708,0.1700092250310205,0.036256494206800376,1.5116959934282328,-3.1037183187702073,0.0,0.0,-10.0,-10.0
2024,R&R,Paul Blackburn,14739,FA,P,10,a,rel,7,14,,,,,,,,75.1,5.0,0.0,4.66,1.29,59.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.6538192011212336,-0.16457225829867625,0.27049583431455615,3.42640944380378,-1.18900486839466,0.0,0.0,-10.0,-10.0
2024,On a Bender,Luis Medina,21649,Oak,P,10,a,wai,1,8,,,,,,,,40.0,2.0,0.0,5.18,1.58,32.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8969866853538894,-0.25508299818978397,-0.3638475273268702,0.9447228265039018,-3.670691485694538,0.0,0.0,-10.0,-10.0
2024,Gusteroids,Brock Burke,17968,FA,P,10,a,rel,4,34,,,,,,,,34.0,2.0,0.0,5.82,1.56,41.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.1492641906096708,-0.39197599506240033,-0.2794957848171177,1.144459077396819,-3.470955234801621,0.0,0.0,-10.0,-10.0
2024,Shrooms,Garrett Whitlock,20191,Bos,P,10,a,res,P,4,,,,,,,,18.1,1.0,0.0,1.96,1.15,17.0,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4765241765942537,0.353711420286235,0.17614695884878098,1.339715889062603,-3.275698423135837,0.0,0.0,-10.0,-10.0
2024,Shrooms,Davis Daniel,27582,LAA,P,10,a,res,P,6,,,,,,,,30.1,1.0,0.0,6.23,1.48,28.0,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.7848633496846532,-0.4463519731335503,-0.14199881377483284,0.5298458961096034,-4.085568416088837,0.0,0.0,-10.0,-10.0
2024,Shrooms,Luis Garcia,6984,FA,P,10,a,res,P,60,,,,,,,,59.0,5.0,4.0,4.88,1.29,53.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.6246643343229642,1.4856341976173792,-0.23377263350460145,0.21250671404206142,3.7556992791444705,-0.8597150330539693,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Joe Boyle,29608,Oak,P,10,a,res,P,13,,,,,,,,47.2,3.0,0.0,6.42,1.72,56.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5697266993693064,-0.7721145729130366,-0.7186792666840164,1.0789328597722534,-3.5364814524261865,0.0,0.0,-10.0,-10.0
2024,Gusteroids,Alex Cobb,6562,Cle,P,10,a,dis,P,3,,,,,,,,16.1,2.0,0.0,2.76,1.04,10.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.28030833917309045,0.21095071595248258,0.23422855994625336,1.392154281738493,-3.223260030459947,0.0,0.0,-10.0,-10.0
2024,Gusteroids,Caleb Ferguson,19349,FA,P,10,a,wai,2,62,,,,,,,,54.1,1.0,1.0,4.64,1.49,67.0,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15616608358074105,1.878065872459706,-0.10984390868201098,-0.27890879144958414,1.9788125892421853,-2.6366017229562546,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Garrett Cleavinger,17897,TB,P,10,a,wai,28,68,,,,,,,,60.0,7.0,6.0,3.75,1.38,71.0,True,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.9369965014844464,1.990189208128942,0.3080160044787882,-0.02033693668344693,5.548198110742064,0.9327837985436238,4.947667072567671,3.1611270729464147,-6.838872927053585,-5.052332927432329
2024,On a Bender,Tayler Saucedo,17888,Sea,P,10,a,wai,4,53,,,,,,,,38.2,2.0,3.0,3.49,1.37,38.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4684982507422232,1.0651716888577436,0.27605039305562945,0.0037784772569734084,2.4801654765792365,-2.1352488356192034,0.0,0.0,-10.0,-10.0
2024,R&R,Caleb Thielbar,10078,Min,P,10,a,wai,11,59,,,,,,,,47.1,2.0,3.0,5.32,1.56,53.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4684982507422232,1.4856341976173792,-0.35343812627322946,-0.38718386661430126,1.8801771221387387,-2.735237190059701,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Carson Fulmer,18311,LAA,P,10,a,wai,2,37,,,,,,,,86.2,0.0,0.0,4.15,1.4,81.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2704975473020323,0.1649722180335435,-0.10470480127063742,2.3307649640649384,-2.2846493481335015,0.0,0.0,-10.0,-10.0
2024,HAMMERHEADS,Tyler Mahle,16358,Tex,P,10,a,res,P,3,,,,,,,,12.2,0.0,0.0,4.97,1.42,10.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28030833917309045,-0.05717769247214991,-0.02550284086744645,0.1976278058334941,-4.417786506364946,0.0,0.0,-10.0,-10.0
2024,Thunder & Lightning,Gabe Speier,17170,Sea,P,10,a,wai,17,29,,,,,,,,23.2,0.0,0.0,5.7,1.39,33.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9250175192711984,-0.24505637919802858,-0.018022013034198738,0.6619391270389711,-3.9534751851594687,0.0,0.0,-10.0,-10.0
2024,Ayal Feinberg,Carlos Carrasco,6632,Cle,P,10,a,dis,P,21,,,,,,,,103.2,3.0,0.0,5.64,1.4,89.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4947442186405047,-1.0402363486130364,-0.12535424003630835,2.32915362999116,-2.28626068220728,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Jake Cousins,21620,NYY,P,10,a,wai,18,37,,,,,,,,38.0,2.0,1.0,2.37,1.05,53.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.15616608358074105,1.4856341976173792,0.6171885500682217,0.5361988403511498,3.4618543382841582,-1.1535599739142817,0.0,0.0,-10.0,-10.0
2024,Gusteroids,Trevor Richards,19309,FA,P,10,a,trd,28,55,,,,,,,,65.1,2.0,1.0,4.55,1.21,62.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.15616608358074105,1.7379117028731605,-0.0850165900570791,0.46251625695795956,2.938244120021449,-1.677170192176991,0.0,0.0,-10.0,-10.0
2024,Thunder & Lightning,Ryne Stanek,15947,FA,P,10,a,wai,13,63,,,,,,,,55.1,7.0,7.0,4.88,1.32,67.0,True,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0931625850651874,1.878065872459706,-0.21831986620514476,0.1260810777572402,5.212323002410321,0.5969086902118814,3.1661200339262794,2.0228741361629874,-7.977125863837013,-6.83387996607372
2024,Gusteroids,Jose Urena,11589,Tex,P,10,a,wai,3,33,,,,,,,,109.0,5.0,1.0,3.8,1.32,70.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.15616608358074105,1.9621583742116329,0.5156930522552197,0.24941628812230812,4.550100464836569,-0.06531384736187107,0.0,0.0,-10.0,-10.0
2024,R&R,Dane Dunning,19409,Tex,P,10,a,res,P,26,,,,,,,,95.0,5.0,0.0,5.31,1.44,91.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,2.5508058864751226,-0.7052324959545689,-0.2817814680445487,3.2304585891426716,-1.3849557230557683,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Drew Thorpe,31967,CWS,P,10,a,dis,P,9,,,,,,,,44.1,3.0,0.0,5.48,1.26,25.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.700770847932726,-0.38772287308384834,0.21676890178699063,1.5298168766358684,-3.0855974355625717,0.0,0.0,-10.0,-10.0
2024,Gusteroids,Adam Cimber,15288,LAA,P,10,a,trd,15,28,,,,,,,,24.1,3.0,0.0,7.03,1.4,19.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5325858444288718,-0.5125710352103247,-0.029273616132509995,0.990741193086037,-3.624673119112403,0.0,0.0,-10.0,-10.0
2024,Shrooms,Tim Mayza,15042,FA,P,10,a,wai,23,50,,,,,,,,42.2,0.0,0.0,6.33,1.62,28.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848633496846532,-0.6597510660107458,-0.45777024050234616,-0.3326579568284388,-4.948072269026879,0.0,0.0,-10.0,-10.0
2024,Ayal Feinberg,J.P. France,21212,Hou,P,10,a,res,P,5,,,,,,,,25.1,0.0,0.0,7.46,1.7,22.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616678346180799,-0.6207169663864617,-0.36019834632863224,-0.36423696653429494,-4.979651278732735,0.0,0.0,-10.0,-10.0
2024,Shrooms,Zack Kelly,20349,Bos,P,10,a,wai,25,49,,,,,,,,56.2,6.0,0.0,3.97,1.25,61.0,True,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.7098808689558516,0.18898525701793487,0.30085301868699643,4.199719144660783,-0.415695167537657,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Colin Poche,19403,TB,P,10,a,wai,10,43,,,,,,,,37.1,1.0,2.0,3.86,1.15,33.0,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3123321671614821,0.9250175192711984,0.1576068671085834,0.3610526062591035,2.0893424931337004,-2.5260718190647395,0.0,0.0,-10.0,-10.0
2024,Ayal Feinberg,Nick Sandlin,20517,Cle,P,10,a,wai,23,68,,,,,,,,57.2,8.0,1.0,3.75,1.27,68.0,True,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.15616608358074105,1.906096706377015,0.2936419242697781,0.2561148668033428,5.278686247697544,0.6632719354991039,3.5181236215196443,2.247773680573558,-7.752226319426442,-6.481876378480356
2024,Gusteroids,Danny Coulombe,13293,Bal,P,10,a,wai,23,33,,,,,,,,29.2,1.0,1.0,2.12,0.67,32.0,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15616608358074105,0.8969866853538894,0.5330214639271577,0.897878110271537,2.8173856764666585,-1.7980286357317814,0.0,0.0,-10.0,-10.0
2024,Ayal Feinberg,Jacob deGrom,10954,Tex,P,10,a,dis,P,3,,,,,,,,10.2,0.0,0.0,1.69,1.13,14.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924316748423266,0.22149719888556546,0.10819752105402133,0.7221263947819134,-3.8932879174165267,0.0,0.0,-10.0,-10.0
2024,Thunder & Lightning,Max Kepler,12144,Min,UT,9,b,dis,OF,105,368.0,399.0,43.0,8.0,42.0,1.0,0.253,,,,,,,False,1.35119441181303,0.6573091407052378,1.3616429397671523,0.0965337384400726,0.29118912674900804,0.0,0.0,0.0,0.0,0.0,3.7578693574745006,-0.5483963236237837,0.0,0.0,-9.0,-9.0
2024,Kerry & Mitch,James McArthur,21527,KC,P,9,a,wai,56,57,,,,,,,,56.2,5.0,18.0,4.92,1.45,49.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.810989504453339,1.373510861948143,-0.24077344215632332,-0.19130382651376038,5.419089764398066,0.8036754521996263,4.262851239576994,2.7235895753949224,-6.276410424605078,-4.737148760423006
2024,Kerry & Mitch,Louie Varland,27691,Min,P,9,a,res,P,16,,,,,,,,49.2,0.0,0.0,7.61,1.69,49.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373510861948143,-1.276108915615308,-0.684503352404443,-0.587101406071608,-5.202515718270048,0.0,0.0,-9.0,-9.0
2024,HAMMERHEADS,Cristian Javier,17606,Hou,P,8,y,wai,6,7,,,,,,,,34.2,3.0,0.0,3.89,1.41,27.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7568325157673441,0.13702848476219284,-0.056516691202801145,1.8373443093267356,-2.7780700028717042,0.0,0.0,-8.0,-8.0
2024,Ayal Feinberg,Tyler Wells,20000,Bal,P,8,a,dis,P,3,,,,,,,,15.1,0.0,0.0,5.87,1.37,13.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36440084092501757,-0.18016077106924883,0.0014935865596936771,0.1857336564154624,-4.4296806557829775,0.0,0.0,-8.0,-8.0
2024,R&R,Will Smith,8048,KC,P,8,a,wai,17,45,,,,,,,,41.1,0.0,1.0,6.53,1.45,29.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.15616608358074105,0.8128941836019622,-0.7087200212034742,-0.13990368807323045,0.12043655790599855,-4.494977754292441,0.0,0.0,-8.0,-8.0
2024,Kerry & Mitch,Dominic Canzone,26438,Sea,UT,7,a,wai,3,67,168.0,188.0,20.0,8.0,17.0,1.0,0.196,,,,,,,False,0.6284625171223395,0.6573091407052378,0.5511411899057521,0.0965337384400726,-0.3475341543190604,0.0,0.0,0.0,0.0,0.0,1.5859124318543416,-2.7203532492439426,0.0,0.0,-7.0,-7.0
2024,Shrooms,Reese Olson,24968,Det,P,7,a,res,P,22,,,,,,,,112.1,4.0,0.0,3.53,1.18,101.0,True,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,2.8311142256482134,0.7739914407978292,0.943690341926406,5.882129341705781,1.266715029507341,6.718903406775833,4.292792370253099,-2.707207629746901,-0.28109659322416736
2024,Thunder & Lightning,Grayson Rodriguez,24492,Bal,P,7,br,dis,P,20,,,,,,,,116.2,13.0,0.0,3.86,1.24,130.0,True,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,3.6440084092501754,0.4936366026419781,0.6729279722783876,9.143906317503873,4.528492005305433,24.02000422607875,15.346684515686217,8.346684515686217,17.02000422607875
2024,Dancing With Dingos,Ryan Pressly,7005,Hou,P,7,a,dis,P,59,,,,,,,,56.2,2.0,4.0,3.49,1.34,58.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6246643343229642,1.6257883672039244,0.4061264944954548,0.07938243834665563,3.4026283010356657,-1.2127860111627742,0.0,0.0,-7.0,-7.0
2024,On a Bender,Griffin Canning,19867,LAA,P,7,a,wai,24,32,,,,,,,,171.2,6.0,0.0,5.19,1.4,130.0,True,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.6440084092501754,-1.1055358445951557,-0.20795199509899215,4.330520569556028,-0.28489374264241185,0.0,0.0,-7.0,-7.0
2024,HAMMERHEADS,Logan Allen,18555,Ari,P,7,a,res,P,12,,,,,,,,28.0,0.0,1.0,5.46,1.5,21.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.15616608358074105,0.5886475122634899,-0.24166557581706286,-0.1566121896581956,0.3465358303689725,-4.268878481829468,0.0,0.0,-7.0,-7.0
2024,Gusteroids,Ezequiel Duran,23733,Tex,2B,6,a,wai,12,92,268.0,285.0,26.0,3.0,20.0,1.0,0.246,,,,,,,False,0.8170012722590413,0.2464909277644642,0.6484013998891202,0.0965337384400726,0.11793481186220349,0.0,0.0,0.0,0.0,0.0,1.9263621502149018,-2.3799035308833822,0.0,0.0,-6.0,-6.0
2024,HAMMERHEADS,Hunter Harvey,15507,FA,P,6,a,wai,6,49,,,,,,,,50.2,2.0,1.0,4.44,1.32,55.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.15616608358074105,1.5416958654519972,-0.021109193503130577,0.11486878590587037,2.458288208102145,-2.157126104096295,0.0,0.0,-6.0,-6.0
2024,Ayal Feinberg,Will Brennan,25660,Cle,UT,5,a,dis,OF,114,330.0,353.0,37.0,8.0,30.0,4.0,0.264,,,,,,,False,1.162655656676328,0.6573091407052378,0.9726020998336802,0.3861349537602904,0.4432530991822839,0.0,0.0,0.0,0.0,0.0,3.6219549501578205,-0.6843107309404637,0.0,0.0,-5.0,-5.0
2024,Gusteroids,Kevin Kiermaier,11038,FA,UT,5,a,trd,1,116,259.0,281.0,31.0,5.0,26.0,6.0,0.197,,,,,,,False,0.9741169015396262,0.4108182129407737,0.8429218198558562,0.5792024306404356,-0.5227866985280687,0.0,0.0,0.0,0.0,0.0,2.284272666448623,-2.021993014649661,0.0,0.0,-5.0,-5.0
2024,Thunder & Lightning,Jace Jung,31437,Det,3B,5,r,min,3B,34,79.0,94.0,14.0,0.0,3.0,0.0,0.241,,,,,,,False,0.43992376198563765,0.0,0.09726020998336803,0.0,0.014945549689217585,0.0,0.0,0.0,0.0,0.0,0.5521295216582233,-3.754136159440061,0.0,0.0,-5.0,-5.0
