year,fantasy_team,player_name,fg_id,mlb_team,position,salary,contract_year,status,eligibility,G,AB,PA,R,HR,RBI,SB,AVG,IP,W,SV,ERA,WHIP,SO,is_pitcher,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,production_value,auction_value,surplus,production_surplus
2021,Dancing With Dingos,Myles Straw,17620,FA,OF,17,a,act,OF,158,564.0,638.0,86.0,4.0,48.0,30.0,0.271,,,,,,,False,2.70238882362606,0.3286545703526189,1.5561633597338884,2.896012153202178,0.9556476587413069,0.0,0.0,0.0,0.0,0.0,8.438866565656053,4.132600884557768,21.33839143022118,27.29034480579974,10.29034480579974,4.338391430221179
2021,Shoeless Joe's,Wilson Ramos,1433,FA,C,16,a,act,C,44,151.0,163.0,15.0,8.0,20.0,0.0,0.205,,,,,,,False,0.4713468878417546,0.6573091407052378,0.6484013998891202,0.0,-0.244180244167755,0.0,0.0,0.0,0.0,0.0,1.5328771842683575,-2.7733884968299267,0.0,0.0,-16.0,-16.0
2021,R&R,Carlos Santana,2396,KC,1B,16,a,act,"1B,CI",158,565.0,659.0,66.0,19.0,69.0,2.0,0.214,,,,,,,False,2.0739263065037203,1.56110920917494,2.2369848296174646,0.1930674768801452,-0.6585186525179735,0.0,0.0,0.0,0.0,0.0,5.4065691696582965,1.1003034885600123,5.681338988883245,7.2660444191528395,-8.73395558084716,-10.318661011116756
2021,Gusteroids,Jose Ramirez,13510,Cle,3B,15,z,act,"3B,CI",152,552.0,636.0,111.0,36.0,103.0,27.0,0.266,,,,,,,False,3.4879669700289844,2.9578911331735704,3.339267209428969,2.6064109378819604,0.7968338854684713,0.0,0.0,0.0,0.0,0.0,13.188370135981957,8.882104454883674,45.86211610480764,58.654513209988885,43.654513209988885,30.86211610480764
2021,HAMMERHEADS,Joey Gallo,14128,FA,OF,15,z,act,"UT,OF",153,498.0,616.0,90.0,38.0,77.0,6.0,0.199,,,,,,,False,2.8280813270505276,3.12221841834988,2.4963453895731127,0.5792024306404356,-0.9552302457297966,0.0,0.0,0.0,0.0,0.0,8.07061731988416,3.764351638785876,19.436962579560408,24.858547210938106,9.858547210938106,4.436962579560408
2021,HAMMERHEADS,Rafael Devers,17350,Bos,3B,15,z,act,"CI,3B",156,591.0,664.0,101.0,38.0,113.0,5.0,0.279,,,,,,,False,3.1737357114678146,3.12221841834988,3.6634679093735287,0.482668692200363,1.2386204560882927,0.0,0.0,0.0,0.0,0.0,11.68071118747988,7.374445506381595,38.07742610325777,48.698426546039464,33.698426546039464,23.07742610325777
2021,Livn Lex,Yoan Moncada,17232,CWS,3B,15,z,act,"3B,CI",144,520.0,616.0,74.0,14.0,61.0,3.0,0.263,,,,,,,False,2.325311313352656,1.1502909962341663,1.9776242696618165,0.2896012153202178,0.6723688351489312,0.0,0.0,0.0,0.0,0.0,6.415196629717788,2.108930948619504,10.889315309665148,13.926690325820664,-1.0733096741793364,-4.1106846903348515
2021,Mashers,Matt Chapman,16505,Oak,CI,15,z,act,"3B,CI",151,529.0,622.0,75.0,27.0,72.0,3.0,0.21,,,,,,,False,2.3567344392087732,2.218418349880178,2.3342450396008325,0.2896012153202178,-0.7227285892603669,0.0,0.0,0.0,0.0,0.0,6.476270454749635,2.1700047736513506,11.204665671598258,14.330001894076918,-0.6699981059230815,-3.795334328401742
2021,Thunder & Lightning,Willy Adames,15986,FA,UT,15,y,act,"SS,MI",140,497.0,555.0,77.0,25.0,73.0,5.0,0.262,,,,,,,False,2.419580690921007,2.0540910647038686,2.3666651095952886,0.482668692200363,0.617692857534283,0.0,0.0,0.0,0.0,0.0,7.940698414954811,3.634432733856527,18.76613553262074,24.000605248634802,9.000605248634802,3.7661355326207406
2021,Shoeless Joe's,Whit Merrifield,11281,KC,2B,15,z,act,"2B,MI,OF",162,664.0,720.0,97.0,10.0,74.0,40.0,0.277,,,,,,,False,3.0480432080433464,0.8216364258815474,2.3990851795897448,3.861349537602904,1.3249828213717154,0.0,0.0,0.0,0.0,0.0,11.455097172489257,7.148831491390973,36.91248414576001,47.20854537093687,32.20854537093687,21.91248414576001
